X1,Y1,X2,Y2
467.41,501.71,434.49,394.01
468.63,499.91,433.79,384.43
469.93,497.45,431.83,372.53
471.05,495.18,431.11,359.04
471.9,492.82,432.88,347.04
472.73,491.33,434.03,335.51
473.45,489.25,434.5,325.02
474.05,484.71,434.52,314.51
468.54,477.7,433.87,303
461.88,470.27,433.03,293.11
456.41,463.83,431.26,281.72
451.41,457.69,430.7,265.36
448.21,453.84,433.21,251.03
444.84,449.82,434.51,238.41
441.37,445.15,435.02,225.56
437.55,439.74,434.99,212.76
434.77,432.83,434.27,200.36
433.09,426.26,433.18,190.18
430.5,414.15,431.44,177.55
429.19,402.7,430.46,162.56
428.99,394.19,431.48,152.28
428.73,386.64,430.89,136.05
428.35,374.6,430.66,119.63
429.51,359.94,431.54,107.13
430.99,350.28,432.95,94.865
432.14,341.38,434.27,86.203
433.62,326.17,436.76,83.481
434.59,315.45,439.37,83.844
435.57,305.32,441.52,84.064
436.02,296.42,443.16,84.608
436.03,285.34,444.81,85.265
438.02,271.7,446.36,86.246
441.48,259.42,447.93,88.774
443.93,248.61,451.09,89.923
445.81,237.83,453.79,91.299
447.37,227.21,452.68,89.125
450.38,216.08,447.62,87.752
454.28,206.14,441.17,89.347
457.65,198.38,440.96,92.303
460.38,191.08,441.59,94.865
462.02,182.24,442.06,97.206
462.44,174.55,442.68,98.833
462.53,168.2,442.35,99.671
462.61,162.95,439.68,101.07
462.62,158.47,438.91,103.74
462.85,154.36,439.5,107.1
463.45,152.19,440,111.82
464.36,149.86,438.92,117.52
464,146,438.58,127.09
463,144,438.24,136.67
460.35,143.18,437.9,146.24
457.7,142.37,437.56,155.82
455.05,141.55,437.21,165.4
452.4,140.74,436.87,174.97
450.08,139.68,436.53,184.55
447.24,139.33,432.85,199.96
445.77,138.76,435.63,218.14
445.05,137.35,438.31,232.75
445.64,135.94,439.59,244.48
442.28,135.56,439.56,258.35
439.78,138.83,438.67,269.41
438.1,144.83,437.05,280.38
437.47,150.33,435.57,289.48
437.52,153.54,435.76,299.65
437.21,156.79,437.42,308.09
436.36,161.07,437.45,317.02
434.81,170.86,437.34,329.1
434.73,180.48,438.45,339.12
434.77,188.63,441.23,346.18
434.23,197.56,445.33,353.65
433.22,206.85,446.77,358.87
432.56,213.44,445.95,356.33
432.16,224.97,445.24,350.93
432.64,236.64,445.62,345.44
433.29,245.21,446.05,341.21
434.5,253.03,446.14,337.31
435.73,259.46,446.1,334.31
436.68,265.22,445.79,332.15
439.94,272.54,445.81,330.91
443.57,277.62,444.85,328.96
446.29,280.36,442.62,325.27
448.7,282.9,441.03,319.57
450.8,285.18,440.66,315.22
452.83,287.06,440.34,310.98
454.77,289.29,439.7,305.83
457.43,292.47,438.81,301.43
459.93,295.71,434.05,288.94
461.81,299.46,433.5,278.25
463.69,303.21,432.94,267.55
465.3,307.53,432.73,257.3
467,311.34,432.68,247.73
468.35,314,432.19,238.08
470.38,315.7,431.56,227.86
471.91,321.51,431.3,220.62
470.31,321.86,430.69,212.46
467.68,317.74,430.55,205.72
465.96,312.63,430.9,200.19
461.81,305.64,430.22,190.23
459.44,299.28,430.98,178.08
458.13,294.85,435.05,165.35
456.57,290.74,438.27,159.95
454.31,286.15,441.76,153.52
451.63,281.81,444.85,147.16
449.62,278.58,448.27,139.45
447.96,274.79,452.03,131.56
446.61,270.74,455.64,127
444.54,265.14,459,123.67
443.01,261.49,464.12,118.59
440.77,256.8,464.43,107.88
438.53,251.61,456.56,106.98
436.43,242.67,451.35,109.5
435.42,235.54,447.5,111.84
434.26,227.98,446.47,114.51
433.69,222.75,446.73,116.92
433.19,218.39,446.87,119.19
432.92,214.82,447.26,121.11
432.47,211.31,447.66,122.81
431.7,207.96,447.19,124.59
430.99,204.22,446.25,125.62
430.45,199.2,443.91,127.65
430.26,194.05,443.88,132.26
430.34,185.43,444.93,138.59
430.42,182.63,443,150
430.51,179.84,442,162
430.59,177.04,442.27,174.29
430.68,174.25,442.53,186.57
430.76,171.45,442.38,198.76
430.61,170.01,441.46,213.26
430.71,167.46,440.28,224.43
431.26,173.39,438.66,234.58
435.32,174.69,437.16,243.55
439.85,169.9,435.9,250.93
442.52,165.13,434.61,257.5
443.59,158.93,431.74,270.62
442.96,155.39,436.29,293.37
442.04,154.69,440.21,312.46
441.52,154.59,441.44,333.66
441.52,154.91,440.65,355.22
439.53,155.55,439.54,375.1
434.5,159.33,438.77,394.71
433.07,165.44,441.15,407.37
432.45,173.34,444.35,419.73
432,182.86,448.21,420.49
431.79,192.66,448.36,414.16
431.75,200.04,447.88,406.48
432.13,202.97,447.21,400.01
431.73,211.25,445.96,394.68
431.46,216.39,445.01,390.52
431.48,218.13,443.99,386.85
431.2,223.12,442.68,382.79
430.79,226.85,441.6,379.35
430.4,230.54,440.67,376.26
430.14,234.11,439.92,373.62
429.73,238.08,438.72,370.38
430.93,238.6,435.71,362.88
430.84,245.65,438.88,348.17
429.73,254.26,443.88,339.93
429.02,264.02,449.08,329.16
429.28,270.77,453.08,317.8
429.47,275.35,456.65,305.89
429.71,280.06,459.38,294.68
430.09,285.24,462.03,283.6
430.27,288.6,464.56,273.03
430.43,292.01,465.29,260.69
430.59,296.14,461.68,252.21
430.96,304.44,455.88,245.98
436.87,311.94,449.32,240.72
443.29,308.3,445.84,238.11
448.19,302.18,443.24,236.43
452.57,294.2,439.05,231.67
453.55,289.73,436.68,224.63
456.06,282.87,434.32,217.59
456.41,278.01,431.81,206.23
456.48,276.32,431.09,196.77
456.53,271.86,431.25,188.34
456.54,267.87,431.17,180.62
456.43,264.01,430.1,169.1
456.64,259.01,429.62,155.78
455.14,252.59,430.43,148.6
451.24,248.81,430.78,137.63
446.78,244.97,431.38,122.37
443.32,242.33,431.58,105.72
440.42,241.46,433.48,90.203
437.63,239.14,437.03,82.568
437.06,238.22,440.63,78.143
433.05,229.15,447.58,75.041
430.42,221.37,457.86,74.495
429.35,214.68,468.69,77.088
428.98,208.84,476.51,79.657
428.7,203.17,485.07,82.211
428.32,196.27,492.69,84.482
428.16,191.19,500.19,86.717
428.01,186.06,507.84,88.916
428.23,173.46,515.13,90.741
431.38,155.94,522.13,92.412
433.67,152.54,528.41,93.7
436.31,147.97,535.97,95.264
439.5,142.07,540.71,96.854
441.8,137.92,543.07,99.249
444.89,132.91,548.18,100.55
448.59,130.4,551.67,96.727
452.99,128.27,545.21,92.701
458.32,125.51,537.38,93.006
464,123.32,529.14,93.51
470.38,121.3,521.87,93.358
475.62,119.73,513.51,91.878
480.05,118.65,504.68,89.346
483.57,118.02,499.08,87.342
483.94,118.33,492.67,84.864
485.12,119.04,487.65,82.571
487.71,118.49,476.62,80.693
490.17,117.2,464.77,85.427
493.15,114.07,457.76,91.199
495.16,111.05,451.07,96.528
497.07,107.72,445.36,101.1
498.81,104.2,442.11,104.16
500,101.7,437.09,110.95
501.13,99.472,435.48,119.27
501.94,98.11,434.78,130.28
502.85,97.396,434.58,139.2
504.16,94.601,433.47,146.85
500.54,91.038,431.31,160.97
491.79,92.463,433.64,179.94
487.73,96.131,436.54,192.61
484.51,99.628,438.05,204.6
480.76,103.36,438.94,216.65
476.49,106.95,439.07,228.48
472.02,110.2,438.63,239.55
468.28,113.41,437.81,249.57
465.28,116.55,437.54,258.91
460.88,120.87,440.46,265.47
455.17,125.52,443.89,273.59
449.32,129.58,445.59,279.4
444.01,133.95,445.92,285.37
441.26,137.85,445.71,291.43
437.99,142.09,445.17,297.13
433.87,146.76,444.33,302.28
430.02,161.11,443.64,306.66
428.35,176.35,443.14,310.3
427.8,189.42,443.77,312.39
427.69,203.86,443.67,315.48
428.99,223.41,443.03,318.98
429.99,230.15,443.1,321.6
430.77,237.35,443.2,323.86
431.66,248.39,443.02,326.57
432.13,253.91,443.33,329.33
432.31,262.5,444.88,334.09
432.26,270.46,446.25,337.38
432.2,280.17,446.42,336.12
433.08,283.66,441.23,324.69
433,287,438.68,319.59
433,291,437.06,315.22
434,295,436.06,313.83
434.8,298,434.66,309.6
435.2,300.67,434.3,295.13
435.6,303.33,435.62,292.79
436,306,437.41,286.8
438,310,439.22,282.31
440.64,315.15,440.19,284.94
441.73,318.59,441.7,285.59
442.7,322.11,442.83,280.7
443.58,325.6,443.65,251.54
444.65,329.25,444.03,242.07
445.07,331.37,444.15,235.56
445.01,332.98,444.24,230.44
445.1,334.14,444.22,224.22
445.67,335.34,444.19,218.94
445.02,337.54,444.32,214.04
444.02,338.09,445.08,210.62
444.34,335.24,444.6,205.06
443.6,331.51,443.8,201.28
442.75,327.96,443.23,198
441.78,323.58,442.96,194.28
440.65,319.11,443.35,191.61
439.88,315.73,443.74,189.59
438.91,312.38,443.56,187.43
438.02,309.04,443.57,185.7
437.18,306.36,443.18,183.97
436.25,302.9,443.81,183.69
436.31,302.21,443.54,182.42
435.78,300.23,443.01,181.23
435.84,299.29,442.26,180.15
435.48,297.48,441.11,176.74
435.04,295.1,441.6,171.59
434.37,291.7,442.46,168.11
434.12,289.14,443.07,166.05
433.73,286.82,442.03,161.21
433.17,283.75,441.93,156.42
432.7,276.2,442.67,152.99
433.32,270.47,443.44,150.11
434.15,266.65,443.51,147.49
435.05,263.32,442.77,144.13
435.76,261.93,442.17,140.92
436.59,258.9,441.93,136.82
437.14,257.64,443.51,130.07
437.8,256.36,441.6,124.64
438.34,255.1,439.41,124.98
438.91,253.75,437.37,128.05
439.5,251.98,437.21,131.33
440.21,250,436.33,135.85
441.07,248.48,435.26,142.45
442.35,246.64,435.03,146.95
444.38,245.14,435.5,149.39
446.34,242.82,435.2,153.84
447.6,241.78,433.93,159.77
448.67,237.21,435.22,170.07
448.38,232.41,440.7,180.56
447.23,230.2,444.09,186.95
446.08,227.98,447.48,193.34
445.4,226.77,450.86,199.73
444.72,225.55,454.25,206.12
444.03,224.34,457.64,212.51
443.35,223.12,461.02,218.9
442.66,221.91,464.41,225.29
441.98,220.69,467.8,231.68
441.57,217.89,470.44,236.92
436.9,210.27,472.65,240.7
435.75,208.06,474.85,244.48
434.75,203.73,478.02,250.58
433.29,194.83,480.45,256.77
432.54,186.77,482.02,260.88
431.67,180.5,482.34,267.12
430.91,173.13,480.37,272.59
430.71,161.98,476.83,277.33
431.04,157.91,471.82,283.27
431.25,154.04,466.68,289.31
431.39,150.22,461.07,295.48
431.72,149.44,456.08,301.42
431.69,146.29,451.67,306.82
431.72,144.61,447.98,311.4
432.21,144.64,444.66,315.97
432.19,141.91,442.93,319.18
431.89,139.15,442.68,320.44
433.1,133.83,440.19,323.97
435.16,129.06,439.37,333.82
438.27,123.74,441.35,342.31
441.45,117.88,443.54,349.78
443.38,114.83,445.43,356.89
443.69,115.35,447.08,363.73
443.66,117.03,448.33,369.86
442.75,118.65,449.5,375.23
441.41,121.1,450.4,379.94
439.88,124.01,451.13,385.83
439.43,126,451.7,390.28
438.76,128.29,452.1,396.24
438.22,130.77,452.59,400.6
438,132.88,452.86,406.92
437.95,134.97,452,410.95
437.77,137.06,449.13,412.66
438.07,138.2,448.37,414.17
437.96,140.06,449.05,416.76
437.68,141.37,447.87,417.08
435.41,144.48,446.84,415.34
434.76,161.05,445.79,413.08
437.21,172.05,443.98,410.45
438.96,182.9,442.87,408.38
440.52,194.24,441.47,406.68
442.03,204.39,439.94,404.17
443.51,213.13,439.13,397.39
444.85,221.73,439.23,389.95
445.26,229.68,440.37,383.49
444.45,240.56,440.74,377.06
444.3,254.03,440.83,371.96
444.59,266.23,440.79,365.61
444.71,277.65,440.51,360.54
444.59,288.38,440.19,355.14
444.44,294.86,439.1,349.29
444.37,301.31,438.02,343.45
444.31,307.76,436.93,337.61
444.25,314.21,435.85,331.76
444.19,320.66,434.76,325.92
444.12,327.1,433.67,320.08
444.06,333.55,432.59,314.23
444,340,431.5,308.39
443.23,346.76,430.42,302.55
446.15,348.75,430.2,295.12
446.95,353.71,429.92,288.35
447.89,356.69,429.4,276.79
447.01,358.82,430.79,257.35
448.23,360.99,431.77,250.31
448.26,365.19,432.59,241.01
445.16,365.22,432.87,230.49
443.99,362.78,432.83,221.45
441.93,358.49,433.75,215.13
440.77,354.57,435.78,206.58
439.9,350.72,436.07,198.09
439.5,347.72,434.61,185.19
439.39,345.92,435.06,171.02
438.62,342.64,439.32,155.89
438.16,340.75,443.05,147.04
437.26,338.02,446.68,137.84
436.18,332.9,450.19,128.75
436.34,326.61,453.74,119.74
435.61,318.38,457.3,111.58
433.83,309.3,460.93,106.29
432.52,301.44,464.55,103.13
431.36,291.17,468.41,99.811
430.68,284.03,473.3,94.971
429.92,275.32,477.67,89.851
428.96,265.24,481.02,86.709
428.78,255.11,484.08,88.596
429.27,246.87,488.2,85.776
429.59,240.37,483.43,81.882
429.82,234.49,474.96,86.61
430,230.94,470.7,92.688
429.95,226.93,466.12,98.54
429.6,222.24,460.79,104.65
429.13,217.68,456.83,109.36
428.95,211.15,451.34,115.02
429.09,207.14,448.29,118.17
429.31,205.03,446.54,120.36
429.6,202.11,444.17,122.52
429.72,200.35,440.41,126.6
429.47,193.84,439.12,130.99
430.18,191.4,438.26,135.67
430.61,189.44,434.6,153.58
432,186,433.56,167.58
433,184,435.08,171.6
434,182,436.59,178.05
434.16,180.22,438.35,185.73
434.33,178.44,439.84,189.68
434.49,176.65,439.55,193.8
434.66,174.87,439.39,200.22
434.82,173.09,438.98,203.83
434.99,171.31,438.38,208.16
435.15,169.52,438.08,211.28
435.42,167.71,437.39,214.33
435.76,165.89,436.56,216.44
436.19,163.92,439.02,244.09
434.92,160.24,441.59,254.29
434.67,158.86,439.59,264.93
433.87,156.19,440.38,279.31
430.61,143.88,444.24,293.66
430.64,129.66,447.16,305.61
432.56,120.05,449.06,317.82
434.04,114.74,449.93,329.82
435.73,110.54,450.08,340.75
437.23,107.17,450.44,350.51
438.86,103.61,447.8,360.82
440.1,101.09,444.17,363.86
441.29,98.861,442.45,363.75
442.48,99.337,441.03,362.02
444.14,95.914,437.18,355.25
444.76,93.722,434.98,343.36
442.95,92.908,436.67,332.06
441.49,93.615,437.46,322.59
438.98,95.283,437.49,312.56
437.04,98.295,436.96,303.1
435.72,102.06,436.02,293.39
435.63,105.41,435.14,286.3
435.97,107.65,434.27,277.09
436.45,109.14,433.49,269.13
436.69,110.92,432.56,260.81
436.67,113.01,432.08,253.88
436.76,114.22,431.51,247.77
436.33,116.08,431.31,242.1
434.28,120.25,433.02,239.77
433.18,125.01,437.67,234.88
433.19,129.12,437.47,223.84
433.45,131.28,435.06,211.33
433.42,135.41,435.02,201.52
433.45,137.92,435.07,193.94
433.47,140.42,434.79,186.31
433.5,142.93,434.15,178.72
433.52,145.43,433.5,171.13
433.54,147.94,432.86,163.54
433.57,150.44,432.22,155.95
433.59,152.94,431.57,148.36
433.61,155.45,430.93,140.77
433.64,157.95,430.29,133.18
433.66,160.46,429.64,125.59
433.69,162.96,429,118
433.71,165.47,432,110
433.73,167.97,435.64,103.02
434.51,176.84,439.6,100.84
435.42,180.33,443.82,98.421
435.14,187.54,449.03,95.033
437.42,189.55,454.29,91.439
441.12,196.16,459.68,87.577
443.6,204.22,464.69,83.942
443.79,207.88,468.36,80.451
443.39,208.34,475.61,75.612
443.63,207.69,489.28,76.262
443.12,206,499.24,83.689
442.05,203.19,506.64,91.756
442.09,201.64,513.76,99.869
443.01,201.02,520.54,108.14
444.64,201.28,527.16,116.75
441.86,197.19,533.08,125.08
440.01,194.06,538.9,133.37
438.97,193.22,544.37,141.61
437.27,190.08,549.39,149.44
436.5,182.57,553.99,157.15
441.69,176.34,558.38,164.73
445.16,177.52,562.64,172.53
448.84,178.28,566.51,179.5
452.91,178.94,570.11,186.32
456.34,179.6,569.46,195.42
460.66,180.51,562.51,200.48
463.06,181.17,552.99,204.01
465.65,182.77,541.24,207.73
467.77,185.11,529.46,211.89
470.93,187.54,519.19,215.75
476.32,190.94,508.5,219.58
479.75,193.6,498.8,223.02
481.54,195.4,489.37,226.16
481,197,486.64,224.84
483,199,483.92,223.53
483,203,481.03,222.22
482,206,478.03,220.89
480.14,207.79,474.67,219.61
478.27,209.59,470.78,219.15
476.41,211.38,469,220
474.54,213.17,466,222
472.68,214.97,462,226
470.81,216.76,456,232
468.95,218.55,448,240
467.08,220.35,441,243
465.22,222.14,433,244
463.35,223.93,428,235
461.49,225.73,428,230
459.63,227.52,428,227
457.76,229.31,428,214
455.9,231.1,431,203
454.03,232.9,433,201
452.22,234.77,432,200
450.51,236.75,432.1,198.5
448.99,238.74,429.37,197.18
448.5,239.03,429.02,191.48
447.67,239.56,428.95,185.24
447.23,239.48,430.33,175.53
446,239.79,430.52,166.17
444.95,240.4,430.72,142.39
444.6,241.13,436.99,124.97
445.28,241.66,442.44,119.01
446.03,244.19,448.03,113.18
445.31,249.53,454.59,106.49
444.06,253,461.11,100.56
441.6,253.52,466.79,95.389
439.07,252.47,472.96,90.173
437.9,251.07,478.46,85.603
436.04,247.78,483.81,81.536
435.29,245.65,486.85,79.267
435,243.88,493.06,76.069
435.22,242.24,503.63,74.298
435.5,241.04,511.89,74.274
435.05,240.49,521.84,74.664
435.22,242.04,527.2,74.889
431.47,234.19,534.01,75.172
429.68,228.71,539.56,75.485
428.98,224.25,547.13,75.843
428.89,220.42,551.85,75.923
428.86,216.5,560.48,76.611
428.87,212.73,565.42,76.768
428.88,209.58,568,76.688
428.92,206.62,573.8,76.755
429.02,203.63,578.93,76.819
429.03,200.29,584.83,76.838
429.03,197.46,589.85,76.848
429.06,194.8,593.34,76.917
429.06,192.71,598.97,76.748
429.03,189.09,606.71,76.804
431.3,168.72,617.94,82.083
438.2,167.5,617.76,88.161
443.68,166.34,617.11,95.147
449.06,165.07,616.54,102.79
454.29,164.15,615.06,112.16
458.92,163.71,612.66,123.39
462.75,163.44,610.71,132.41
466.21,163.27,608.82,140.06
469.02,163.25,606.07,148.41
471.39,163.15,603.12,155.92
474.22,163.06,600.24,162.76
476.17,163.15,596.85,169.71
478.07,163.15,593.49,175.88
479.5,163.02,590.2,181.89
481.65,163.45,587.03,187.26
482.72,165.66,583.75,192.51
483.17,169.73,580.5,197.5
482.53,173.82,577.26,202.24
481.99,178.26,573.81,206.96
481.23,182.11,570.4,211.58
480.14,184.42,567.32,215.55
479.99,187.19,564.41,219.36
478.07,190.67,561.35,223.13
472.56,195.01,558.72,226.55
466,201.69,555.77,230
458.48,210.55,552.59,233.74
452.08,218.12,550.18,236.47
446.61,223.99,547.73,239.21
442.34,228.17,545.3,241.96
439.56,230.86,542.29,245.3
435.96,234.32,539.78,247.96
431.06,247.45,537.29,250.7
428.97,260.61,534.83,253.33
428.67,272.47,532.45,255.78
428.49,283.39,530.42,257.87
428.41,293.47,522.18,262.21
428.34,303.03,505.56,245.09
428.39,313.71,489.45,226.25
428.46,322.17,473.02,214.06
428.45,328.4,458.82,206.86
428.64,331.47,447.46,202.49
431.59,339.13,448.25,199.23
435.91,360.47,447.52,195.08
438.57,375.7,447.44,194.33
438.92,379.28,447.04,198.1
439.37,379.21,446.34,203.73
440.01,378.29,446.27,208.34
439.22,375.86,446.18,212.27
437.74,372.02,445.76,216.09
437.5,368.49,445.02,219.88
437.14,364.81,444.36,222.95
437.8,363.2,443.76,225.46
438.31,361.69,442.89,227.92
438.79,360.66,442.45,229.72
439,359.54,441.28,232.65
439.08,358.31,440.79,234.3
439.31,357.35,440.57,236.58
439.45,356.42,442.4,240.25
439.55,355.83,444.51,244.87
439.33,354.83,445.85,247.51
439.59,354.49,446.91,249.84
440.07,354.36,446.9,253.1
441.7,352.77,446.11,257.02
443.75,349.51,445.3,260.95
445.63,349.46,444.74,264.5
444.04,348.15,444.05,268.04
441.25,344.51,444.06,271.32
441.17,340.57,445.98,274.64
441.92,337.51,446.07,278.5
442.5,335.43,443.58,276.88
443.02,334.14,443.02,274.79
443.81,333.02,440.94,271.09
443.79,331.43,440.71,268.23
444.23,330.39,440.41,264.75
442.3,327.63,440.32,261.19
442.97,327.29,440.52,258.12
444.58,327.75,441.45,256.31
444.23,328.28,441.81,254.29
442.05,327.79,440.85,253.12
439.49,325.47,438.13,246.21
438.24,324.37,438.16,238.64
436.69,319.85,438.79,231.7
436.46,316.45,439.31,226.28
436.13,313.28,439.63,220.23
435.53,310.16,439.7,214.64
434.16,305.84,439.54,208.57
433.19,304.1,439.6,204.03
431.8,300.57,439.41,198.99
430.56,297.12,439.2,194.31
429.55,294.55,439.11,190.53
429.04,292.73,438.65,185.59
428.56,290.94,438.2,181.06
428.18,287.93,437.98,177.47
428.03,285.36,439,174.63
428.27,283.49,442.6,171.35
428.62,279.82,445.04,163.12
428.71,271.35,447.25,161.51
429.27,268.82,447.66,164.33
429.8,264.07,446.99,169.87
430.47,260.92,446.67,174.4
430.86,259.04,445.05,178.67
431.31,255.99,444.59,181.27
431.6,252.09,444.64,183.08
431.68,248.68,444.24,184.81
431.71,243.09,445.1,185.58
431.48,241.15,444.67,189.52
431.25,239.2,444.23,193.46
431.02,237.26,441,196
430.79,235.32,440.88,200.1
430.56,233.38,440.76,204.19
430.33,231.43,440.64,208.29
430.1,229.49,440.51,212.39
429.87,227.55,440.39,216.49
429.64,225.6,440.27,220.58
429.41,223.66,440.15,224.68
429.18,221.72,440.03,228.78
428.95,219.77,439.91,232.88
428.71,217.83,439.48,236.82
428.48,215.89,439.04,240.76
428.49,214.69,439.92,245.33
428.41,210.33,440.52,248.95
428.4,207.7,441.01,252.74
428.32,205.31,441.49,258.31
428.29,202.82,441.61,261.6
428.14,199.81,441.71,265.11
428.12,197.52,441.75,267.32
428.14,195.45,441.86,270.63
428.09,193.82,441.79,273.19
428.05,191.19,441.8,276.05
428.23,189.39,441.73,278.74
429.05,186.75,441.47,281.92
431.05,172.89,441.47,283.55
435.52,165.75,441.52,286.76
441.97,162.68,442.06,291.58
445.35,164.2,443.35,296.49
448.33,167.52,444.05,300.1
451.14,171.58,444.41,304.89
453.58,175.58,444.54,309.78
455.49,179.51,444.58,315.44
457.34,183.7,444.53,320.3
458.78,187.05,444.42,325.94
460.76,191.22,444.48,330.93
462.78,194.9,444.32,336.03
463.9,201.43,444.33,341.32
463.45,206.79,444.38,345.63
462.7,214.43,444.32,350.83
462.5,222.34,444.26,355.44
462.35,230.42,444.17,360.18
461.74,237.68,444.24,363.95
459.77,243.89,444.13,367.5
456.67,248.33,444.01,371.5
452.69,253.46,443.95,374.86
448.02,260.42,444.03,377.75
445.93,263.93,443.83,381.4
442.75,269.35,443.75,384.23
440.24,274.41,443.76,386.95
437.78,279.73,443.56,390.2
436.89,281.99,443.66,392.83
435.6,285.63,444.83,395.29
434.11,290.52,445.1,400.57
433.12,293.99,446.73,403.78
432.35,299.1,447.38,406.54
432.12,302.69,446.91,409.67
431.55,308.43,446,413.2
431.44,310.08,445.61,416.52
430.82,315.08,445.23,419.59
430.93,319.96,445.91,421.25
431.04,324.64,446.04,423.23
431.14,328.98,445.43,425.73
430.98,334.68,446.05,426.85
430.51,341.22,445.99,428.26
430.67,347.36,444.91,429.64
431,352.29,441.35,434.62
431.28,360.17,439.6,445.81
431.19,364.99,439.64,456.3
430.89,371.92,439.77,465.03
430.9,378.25,439.67,473.06
431.23,383.25,439.44,480.01
431.16,386.02,439,486.93
430.49,394.09,438.58,493.81
430.06,403.76,438.4,500.42
430.04,411.38,441.05,503.37
430.15,419.05,444.28,507.52
430.17,425.33,445.92,512.4
429.96,432.69,446.91,516.14
429.79,439.38,447.9,519.55
430.09,446.83,448.19,523.54
430.39,454.41,448.47,527.15
430.46,460.77,447.79,529.7
430.45,466.95,448.92,530.45
430.24,473.74,449.95,530.59
429.97,479.7,451.37,530.81
429.98,486.51,451.31,531.03
430.33,496.23,453.36,531.08
430.43,499.99,452.3,528.12
430.52,503.76,451,527
430.62,507.52,448,528
430.72,511.28,445,525
430.81,515.05,444.86,520.88
